batch_image_index,gt_label,pred_label,score,iou
53,5,4,0.1895893213922205,0.7328302091239206
53,5,4,0.1884489765033104,0.7206235422914892
53,5,4,0.1597044614851224,0.737632094250649
53,2,3,0.1205471349830407,0.6137436427908227
53,5,4,0.0700975543652337,0.5086306347203868
53,1,1,0.0171980671043447,0.6872596519200274
54,1,1,0.5783410346664631,0.9202090176669045
54,1,1,0.4842863606184888,0.8785506632189232
54,1,1,0.4732458280157604,0.826460665000279
54,5,4,0.4350295980242468,0.8165956168397988
54,1,1,0.4147372173202527,0.7320963425496814
54,1,1,0.4091067712605097,0.8375131789938637
54,3,3,0.378085487967338,0.8905557239872868
54,1,1,0.3671697960844949,0.6327325321282685
54,5,4,0.3269071522812879,0.7137286442421528
54,5,4,0.2753990502548192,0.8770492485576631
54,5,4,0.2231192794498555,0.5829011609119611
55,2,1,0.5319021967735443,0.8846597696674662
55,1,1,0.5190643425276137,0.817122239529731
55,3,3,0.4506849836693365,0.9110715474298077
55,1,1,0.3941498888077634,0.8088790047337475
55,4,4,0.3888468495119842,0.836188525057057
55,4,4,0.3271073050296187,0.8460740499014653
55,4,4,0.2133552544809559,0.7021337127365074
55,4,4,0.1055413201838238,0.8166451434920897
55,4,4,0.0720503338338977,0.6063302969903457
55,1,1,0.0647967977776831,0.6967159342298062
56,1,1,0.4233081024585943,0.8862958695082679
56,1,1,0.3437010413686835,0.7706621074947297
56,4,3,0.3374802493429516,0.8055837266163688
56,1,1,0.3019542210607972,0.8710807412412704
56,3,3,0.3009801178369943,0.9065467982480495
56,1,1,0.2986188695570793,0.8406139798259146
56,4,4,0.2507781301642771,0.8812569593598151
56,1,1,0.243142345328681,0.6013753944312168
56,4,4,0.2334645417902179,0.9460612567190685
56,1,1,0.1189379062566103,0.8527988738693127
56,1,1,0.0928183588389352,0.6206329530637458
56,1,1,0.0351149055383557,0.5983178579588262
57,4,4,0.6095015538761501,0.7714380651271538
57,4,4,0.5985100351486259,0.8221089799948663
57,4,4,0.5738422050590264,0.8244385189568537
57,4,4,0.5535795301491245,0.9307023693743738
57,4,4,0.5446645384601254,0.8115836504099331
57,1,1,0.5347705732020055,0.9314900984841249
57,1,1,0.5118998664740565,0.9187933819183015
57,1,1,0.5073963294003179,0.8608673665851698
57,4,4,0.4929129391222042,0.9363655716040873
57,1,1,0.4472808231012019,0.8548733726828192
57,1,1,0.4344882401428522,0.7007380978912321
57,1,1,0.4137479386321328,0.6934784240860563
57,4,4,0.3653935196609371,0.7682995350664832
57,4,4,0.358037506707865,0.8896714091827347
57,1,1,0.3451342222021044,0.7470138277151619
57,1,1,0.3384625971665694,0.7897759337112806
57,1,1,0.3372224727265444,0.9316120974543189
57,4,4,0.3127087782075795,0.6184864059247607
57,4,4,0.3103156687432817,0.8525994244298924
57,1,1,0.2810197250934755,0.7482757615862649
57,1,1,0.2460494917513989,0.5498809865347066
57,1,1,0.2447817311749222,0.7917953222175802
57,4,4,0.2295864112089499,0.7908876908176963
57,1,1,0.2169535014032974,0.7276599782406743
57,4,4,0.2119825075682977,0.7232419005891998
57,1,1,0.2048596576558896,0.7112960248934124
57,3,3,0.1999869331284326,0.7583243705514724
57,1,1,0.1901852464318245,0.8597450816767144
57,4,4,0.1751302366705315,0.7274672268814458
57,1,1,0.1685058792367244,0.5677284065202421
57,1,1,0.1102759447169431,0.6486612666002066
57,1,1,0.0939289699891035,0.5096464192212931
57,3,4,0.0562854509804002,0.6074912804107911
57,1,1,0.0441237000390102,0.5030658628814537
57,1,1,0.0291635177439892,0.6204486797400853
57,1,1,0.0089540894577146,0.5492093398249184
57,1,1,0.0066584126968025,0.5149844938686919
58,4,4,0.6282659007561419,0.7938171715669036
58,1,1,0.5872830317190164,0.8380425894031216
58,1,1,0.5734633226299726,0.8473575104353019
58,4,4,0.5128082960554455,0.8293878268856052
58,1,1,0.4844723020867225,0.7513786235221146
58,1,1,0.4828303440785179,0.7849014015296746
58,1,1,0.4742709955891883,0.8649404463566932
58,4,4,0.4698936893038676,0.8279450886384673
58,1,1,0.46123590697095,0.6564751256444953
58,3,3,0.4407840066973258,0.9169582279643544
58,1,1,0.4255920209000048,0.7476876757311974
58,1,1,0.4246312039407904,0.7282729255335114
58,1,1,0.4176383379615655,0.5847292269078264
58,1,1,0.3977308400527478,0.7131410202247807
58,1,1,0.3949665268824125,0.7472538392370468
58,1,1,0.3927953456611976,0.8000572197149409
58,1,1,0.3878394131572259,0.6462042802750534
58,1,1,0.3187322438630154,0.6048732817282443
58,1,1,0.3162693707482805,0.6287778786027731
58,1,1,0.301936489210992,0.6797470356287476
58,4,4,0.3012128143506375,0.7778376013950811
58,4,4,0.2667609843738954,0.7674889674856111
58,1,1,0.2562197773049275,0.8242734938542096
58,1,1,0.2434080700140641,0.6590503262686348
58,1,1,0.2413972004842602,0.6010098292310962
58,4,4,0.2109388362222052,0.5285773992842963
58,1,1,0.1858749824038459,0.6844015052300643
58,4,4,0.1775621412032795,0.7133763772203956
58,1,1,0.1738026983011258,0.6580653519432177
58,4,4,0.1527470739369914,0.5016845606449317
58,1,1,0.1400787068603487,0.8873166206433318
58,1,1,0.1275660268156934,0.6054149908003076
58,1,1,0.1237392199553701,0.6275969010435455
58,1,1,0.1019715067690532,0.7171661958896666
58,1,1,0.0671059281919533,0.758527729166746
58,4,4,0.0626650857405366,0.6825243126180964
58,1,1,0.0400481319401984,0.647408157112906
58,4,4,0.0236393290406844,0.6859681866464522
58,1,1,0.0084667481252949,0.5057629284113025
59,1,1,0.5902562381229954,0.7510550560755298
59,2,2,0.4884591951227049,0.742535897339
59,1,1,0.4565500907785313,0.8277756618553205
59,2,2,0.4415384611813778,0.6995363451901754
59,1,1,0.4388435450118755,0.7131946840279724
59,1,1,0.3807972136397352,0.667860396629493
59,1,1,0.3798691833602524,0.668334466689791
59,1,1,0.3650074637514706,0.7195813221055518
59,4,4,0.347240060059087,0.8149034429474215
59,1,1,0.3154910951645255,0.8818550471995554
59,1,1,0.2933082568041085,0.6971086137595547
59,1,1,0.2644800574167728,0.8804082144783514
59,1,1,0.2324620409212058,0.815879584726661
59,4,4,0.2267659825448649,0.5662203480679631
59,1,1,0.2217207190681663,0.5418682028504135
59,1,1,0.221512231582985,0.9085803555306522
59,1,1,0.2214143175009246,0.6566139233336268
59,1,1,0.0258967273266747,0.7269917338319445
59,1,1,0.0031923820582433,0.5895511177549196
60,1,1,0.5664443428903413,0.9293105423360954
60,1,1,0.5054174266147409,0.8592541443766198
60,4,4,0.4700482874555532,0.8735535322425869
60,1,1,0.4686057892815803,0.7734580474748655
60,2,2,0.4228809255394188,0.811949568777258
60,1,1,0.4175244275443021,0.7736408104795507
60,4,4,0.4104247300840378,0.8792154561319544
60,2,2,0.3932906298634042,0.8346715088797443
60,4,4,0.3900661564147347,0.781889891780242
60,1,1,0.3831670502114294,0.7047580749200923
60,1,1,0.3691982139642111,0.8273247944660371
60,1,1,0.275253842405295,0.6080148998011577
60,4,4,0.2488408616421632,0.7449427430175055
60,1,1,0.2326151661904993,0.8817488085115799
60,4,4,0.227968211282432,0.6885496896220399
60,1,1,0.2183519587240297,0.6817186619021778
60,1,1,0.15829257397702,0.5253438196316552
60,1,1,0.1384005784394634,0.6427912258299127
60,1,1,0.1254740297146524,0.6797002329051238
60,1,1,0.1217220074308702,0.7438279046124204
60,1,1,0.1070570682263411,0.8520710052888981
60,1,1,0.0999893560921423,0.5068768843320083
60,1,1,0.0497036832253182,0.580894989395142
60,1,1,0.0223511880411268,0.5236647912231479
61,1,1,0.6159731010964915,0.8684738366015794
61,1,1,0.5351666647901712,0.8514233242019066
61,2,2,0.4984343896759289,0.7716514757732954
61,2,3,0.4954300088039965,0.7404925651334425
61,4,4,0.4941130224645034,0.8039767725745919
61,1,1,0.4847506888606513,0.6954620337630016
61,4,4,0.4648381089996849,0.7718455817106926
61,1,1,0.4623303690124576,0.8508394524809225
61,1,1,0.4613560336180078,0.8628871186898337
61,4,4,0.445081827132315,0.7372598362612666
61,1,1,0.4444522380103926,0.8085186932935381
61,4,4,0.4328206926124386,0.7500874767456102
61,1,1,0.4294249107476041,0.8286327098738119
61,4,4,0.4291005678075203,0.7573227512252478
61,5,4,0.4280068773257672,0.8685150537167959
61,1,1,0.4220256493894626,0.7557737134327411
61,4,4,0.4202880380403253,0.7889675909936339
61,4,4,0.4148565545308657,0.7846758141115975
61,4,4,0.4081217519580772,0.6520599242064048
61,4,4,0.3963649935531008,0.8925967134622215
61,1,1,0.3956986240868862,0.7928181088070508
61,1,1,0.3914243974127209,0.7672948917112443
61,1,1,0.3898703628769028,0.6575227019805343
61,4,4,0.3795264471207746,0.7382401155596575
61,1,1,0.3742222686156174,0.9060490021359177
61,4,4,0.3658064558553958,0.6559373114295238
61,4,4,0.3548296203768218,0.8362180964994551
61,1,1,0.3489557671535761,0.7127390028672795
61,1,1,0.3452278488360024,0.6850501193267221
61,1,1,0.3422419569136175,0.8760786409605607
61,1,1,0.338521461362043,0.6076553902483903
61,1,1,0.3348575995382661,0.7726993405970409
61,4,4,0.3244010953320363,0.6147405764439543
61,4,3,0.3066907476007616,0.7215404486939978
61,1,1,0.2980453616567822,0.5330477068254252
61,1,1,0.2943562725283929,0.7585408370585793
61,4,4,0.2874475165508648,0.5473176368339133
61,1,1,0.2870970955129673,0.5093175209211412
61,5,4,0.2866502550630526,0.8653724291870619
61,1,1,0.278747270583424,0.8424926127710908
61,1,1,0.2716551264146496,0.8755164153286114
61,4,4,0.248998217057359,0.7360451077937286
61,4,4,0.2254766735747261,0.7327326606852143
61,4,4,0.1940318485516657,0.8125775331850492
61,4,4,0.185690248794501,0.8720986328482552
61,4,4,0.1801620420162738,0.6990950443814249
61,1,1,0.1727435293365617,0.6339655728400885
61,4,4,0.1686471320340728,0.6833083914941167
61,1,1,0.1152145819301691,0.88443972240597
61,4,4,0.0952958314832478,0.6619971572776457
61,1,1,0.0904012273444857,0.6134153943156537
61,1,1,0.0741025155204893,0.6780682018382832
61,1,1,0.0671989926852838,0.6823084378624209
61,1,1,0.0597445668363039,0.5250940545647497
61,4,4,0.0586776340874818,0.6675312228554672
61,1,1,0.0375015794485918,0.6326414072410492
61,1,1,0.0119338459881251,0.5860077669086141
62,1,1,0.5918976257938289,0.8067371564739872
62,1,1,0.5604651297395149,0.832102699839976
62,4,4,0.5361620900947864,0.7901461573140302
62,1,1,0.5217288654725001,0.822996405972405
62,1,1,0.5100960875789696,0.8035973791301895
62,1,1,0.5077785921322113,0.8430814579504091
62,1,1,0.4662652779826187,0.7450725868665631
62,1,1,0.4504717797828376,0.8598530098525794
62,1,1,0.4329987360362141,0.8117421755297738
62,1,1,0.3805542564179608,0.7621895825939893
62,4,1,0.3722008203746128,0.7732539540770799
62,3,4,0.3298845995882854,0.7989072515557827
62,4,4,0.3234535513260492,0.8224310302752894
62,2,2,0.3125293132360236,0.7505148341168002
62,1,1,0.3102115837929143,0.7675735274540145
62,4,4,0.2975310130879963,0.5874394795336944
62,1,1,0.2781186481360323,0.7968362224923964
62,2,2,0.2439370246751254,0.8279489887024699
62,2,2,0.2094195928594159,0.791757148121888
62,4,4,0.2091454192430102,0.6065600901879682
62,1,1,0.1507801665500012,0.6537455566096108
62,1,1,0.1332753793578895,0.6481457034669628
62,2,2,0.0056750621752658,0.7708308787922787
63,3,3,0.4884254993161471,0.7163482276322934
63,4,4,0.4732173995660493,0.7861726438195289
63,2,2,0.444445942577968,0.8061149530464088
63,1,1,0.439737224560155,0.8889432336182651
63,1,1,0.4383651800844743,0.8571113733399717
63,1,1,0.4369249813496232,0.7663955344328901
63,1,1,0.4160190268462765,0.8775874201763251
63,2,2,0.4078820867918832,0.8965428685363774
63,1,1,0.3897517861755316,0.8506464693886906
63,1,1,0.3858796577756972,0.6745515252201447
63,1,1,0.3720616987841346,0.8606911639347038
63,1,1,0.3433715757607024,0.765074841471499
63,4,4,0.3426244482966985,0.8155478885428766
63,2,2,0.3406100381681818,0.8196767191296944
63,3,3,0.3149938068430016,0.7458204694275511
63,2,3,0.2913437116766408,0.712175651277282
63,1,1,0.2620262017218082,0.7197133314599701
63,1,1,0.230258179131959,0.6364828098872841
63,1,1,0.2151321335929204,0.7467425456975415
63,1,1,0.1545654136811391,0.7259025268346065
63,4,4,0.0684838819468789,0.6767660218023372
64,1,1,0.5815027599879127,0.7720570287302624
64,4,4,0.5743816211426233,0.8989026654525457
64,3,3,0.559933858745281,0.8999011487657185
64,1,1,0.5442649786514776,0.8378863553608005
64,4,4,0.5375285681900392,0.7581591239732233
64,4,4,0.5303561560497052,0.7717437719178054
64,1,1,0.5252336177857064,0.8622734674265516
64,4,4,0.510072599839112,0.8084067734395157
64,1,1,0.507182695176262,0.8168000167464217
64,1,1,0.4811374386118672,0.8685490647759276
64,1,1,0.479448656636301,0.820503683768647
64,1,1,0.4731668552185883,0.8764470358115227
64,1,1,0.4725094266638222,0.8282980084417236
64,4,4,0.4712938517423092,0.775123774568816
64,1,1,0.469577488180614,0.8933806649383382
64,1,1,0.4690638137535775,0.8514334784245385
64,1,1,0.4632368290454838,0.8182299541613776
64,1,1,0.4625212246923655,0.8640636426102409
64,4,4,0.444278513263006,0.8858330704178132
64,1,1,0.4396642909808203,0.8614297718163257
64,1,1,0.4268894648298797,0.8186052878112451
64,4,4,0.426297265020435,0.8561735031707143
64,1,1,0.4082940533392951,0.805364348997822
64,4,4,0.3988961116045346,0.7166162504659933
64,1,1,0.393019005258119,0.8378807471591107
64,1,1,0.3884354619017753,0.8842817958719088
64,1,1,0.3881014447490555,0.7920143037072224
64,1,1,0.3710896691335444,0.9059737235430481
64,1,1,0.367103558997952,0.8010455056483956
64,1,1,0.3575200517911238,0.7089054616307292
64,1,1,0.3507310732417988,0.8937661229500314
64,1,1,0.3503786880524464,0.7972309623932033
64,1,1,0.3500223757623707,0.6088978516883126
64,1,1,0.3443090184547179,0.5874813264313756
64,2,2,0.3130487884688716,0.7912515939248593
64,1,2,0.3120759257297821,0.8543006546344778
64,2,2,0.3096393486926801,0.9135865718572502
64,4,4,0.3089802509600557,0.8126000204550267
64,1,1,0.3084225377051305,0.744647138992929
64,1,1,0.3021041988366071,0.7758946696572847
64,1,1,0.2727244430538655,0.8933000276436011
64,1,1,0.266594017109651,0.8661931736347979
64,1,1,0.2631260205876569,0.8828529630043915
64,1,1,0.2559302363565078,0.8243883493717096
64,1,1,0.2352429908138747,0.7131144667323329
64,1,1,0.234303414700232,0.7420925395516813
64,4,4,0.2341828847710695,0.8436588862380713
64,1,1,0.2278156511999911,0.627657147845564
64,1,1,0.193583246377833,0.8307305396471345
64,4,4,0.191067053653452,0.6850356835976003
64,4,4,0.179765096674313,0.6027642042004571
64,1,3,0.1717862991630794,0.8215714320879538
64,4,4,0.1636123101601108,0.8062813263051538
64,1,4,0.1635485569910157,0.7498777900769034
64,1,1,0.1539934946957365,0.7138871462600611
64,1,1,0.1333853697578222,0.5805578641240017
64,1,2,0.1198797086794593,0.591569511570097
64,1,1,0.1198393950088397,0.7951030127759483
64,1,1,0.1143387411849747,0.632856162012974
64,1,1,0.1100480055522613,0.5027456280730984
64,1,1,0.1071535163071683,0.5020972041945367
64,2,3,0.07937052631738,0.6964646715308552
64,1,1,0.0566504641089507,0.582211300195985
65,1,1,0.5678268093455896,0.8498599181303123
65,4,4,0.5677903302289732,0.888507269160655
65,4,4,0.5630514454375429,0.9612955195332544
65,1,1,0.5025711240700511,0.8450657299346721
65,4,4,0.4885205762436629,0.8416232397899589
65,2,2,0.4691955592626399,0.8877429951248184
65,2,2,0.4565528312105003,0.9347465760225919
65,1,1,0.4281345154496127,0.79603001760223
65,3,3,0.4079843208354202,0.7910858769652394
65,1,1,0.3441613398545929,0.7774341810042741
65,1,1,0.2787829206701053,0.7194182327634235
65,1,1,0.2678322358434224,0.7465251945674942
65,1,1,0.1686251805460382,0.6342616852061763
65,1,1,0.1553536350729753,0.6674387801287833
65,1,1,0.1184845646732011,0.6614146681978015
65,1,1,0.1063387153531323,0.6418084230911754
66,4,4,0.5981559696057727,0.8866695475214768
66,1,1,0.5679031080328528,0.8482939387671353
66,4,4,0.5471337502981403,0.8799207452591948
66,1,1,0.4697593781400444,0.8724445257276461
66,3,3,0.4418743081169334,0.8281835537495973
66,4,4,0.4377669035087726,0.8438994454318735
66,1,1,0.4130762596567191,0.908252187177229
66,3,3,0.405177264101589,0.8164983330458602
66,1,1,0.3904509391553618,0.8871431174399089
66,4,4,0.3765930997559271,0.7784636870666904
66,1,1,0.3674037222646859,0.7539288090643623
66,3,3,0.33635856311856,0.8840598959909877
66,3,3,0.3181923907269775,0.8466895154225975
66,4,4,0.3006488203294307,0.8493974144979253
66,4,4,0.2939533962881372,0.7237391277955609
66,1,1,0.2669922241815433,0.8096748256897559
66,3,3,0.2654140042904217,0.7726242423140615
66,1,1,0.2585842325347001,0.5692796397170672
66,1,1,0.2523658604836276,0.682381404619128
66,1,1,0.2059358662173382,0.6873744005112997
66,1,1,0.2010039494293707,0.7087971620300397
66,1,1,0.1619579584615608,0.5966443226769358
66,1,1,0.1584261288283471,0.8090074261372424
66,3,3,0.122192859152966,0.7816444445886334
66,1,1,0.1112339230713208,0.8330396642337116
66,4,4,0.1004661242354821,0.560244156300361
66,1,1,0.0748846412914443,0.5482121073295804
66,4,4,0.0582913481381662,0.6116095221033789
66,1,1,0.0463538613090957,0.5244794615135552
66,1,1,0.0328307924418664,0.6745669313881364
66,1,1,0.0295685685459648,0.5244186717861004
66,1,1,0.0248729022425325,0.5762924831763994
67,4,4,0.5321463154107005,0.9483951887391273
67,4,4,0.5241370191364367,0.8637789217955931
67,1,1,0.5214517426392469,0.9497422260047147
67,1,1,0.5143366222168695,0.8570313224475478
67,3,3,0.5135939109421597,0.8869638252734625
67,1,1,0.4969748554042362,0.8842679337113711
67,1,1,0.4345198894447883,0.8283603341353402
67,3,3,0.3983061244318177,0.8882505977402299
67,1,1,0.3827861801631197,0.9180166510215466
67,4,3,0.3745844570780782,0.7976978095526762
67,4,4,0.3738218332359127,0.8746427876899944
67,4,3,0.338904794341702,0.8729768442183663
67,1,1,0.336236076238275,0.7758968055418353
67,4,4,0.3258144256317847,0.7703876743234035
67,4,4,0.2829397487719246,0.6942393258114367
67,1,1,0.2829260049259405,0.7525515329628468
67,1,1,0.2819797878595405,0.629668000531503
67,4,4,0.2729319369402865,0.6028290161221657
67,1,1,0.2711594289259986,0.7633844005603372
67,1,1,0.24490272224843,0.7290211814115032
67,1,1,0.2119510617174345,0.794336953393654
67,1,1,0.1877225466704095,0.7211633516394602
67,1,1,0.1068556408970394,0.6392674571469097
68,1,1,0.5656529269966547,0.8391867141596484
68,4,4,0.5288485168503991,0.6434344643175454
68,1,1,0.5237631532208211,0.8229684555306723
68,1,1,0.4738176785311454,0.8873226397612844
68,1,1,0.4451122148147737,0.8562153860220069
68,4,4,0.44229654541536,0.8697351275652162
68,1,1,0.4369785925408686,0.8452834695981454
68,1,1,0.4336917069672101,0.7327359544935543
68,1,1,0.4015975988011508,0.8352133528574216
68,1,1,0.3828365049419466,0.88603456904168
68,1,2,0.3416737045033295,0.61421142941735
68,4,4,0.3027712754317416,0.8256222487405778
68,1,1,0.2809919293873358,0.5189036913411681
68,1,1,0.2295307783779284,0.5779237487168042
68,3,3,0.1915173932389877,0.8553823096244743
68,1,1,0.1842756765865408,0.6217495610802133
68,4,4,0.0608235195233764,0.6079246534239068
68,1,1,0.0359359832774521,0.5079729367074468
69,4,4,0.5161348380171719,0.9412394120533545
69,1,1,0.4438307651563561,0.7418231312354358
69,3,2,0.4420242135457579,0.8570352425117146
69,4,4,0.4127979487965421,0.8245639717269013
69,4,4,0.3836801044246896,0.8602490081560492
69,4,4,0.292645664791837,0.662910589955624
69,4,4,0.2332278918606873,0.8219437667425215
69,4,4,0.2186272945991216,0.5144422093502506
69,2,2,0.1947696107937948,0.8762834461677989
69,4,4,0.1087975396966089,0.6306211664812711
69,1,1,0.0234478867971993,0.6848065007931791
70,1,1,0.6373997945200064,0.9131953700045787
70,4,4,0.5124429569326989,0.8911762531345794
70,1,1,0.4907606673537139,0.8056358124531107
70,2,2,0.4551659218986553,0.8755940910344042
70,1,1,0.4316123798087156,0.8088056407730487
70,1,1,0.420636995226756,0.7602754608845531
70,1,1,0.4205049777487,0.9479869338360186
70,4,4,0.4076491873568836,0.8554909784880679
70,1,1,0.3964561646872024,0.8443936424133753
70,1,1,0.3911960420912895,0.727894381273699
70,1,1,0.3656628060449312,0.580319241035356
70,1,1,0.3475815219726421,0.8066687440613521
70,1,1,0.3282634758245023,0.6551721099450051
70,4,4,0.3280601984984898,0.6908717962798521
70,1,1,0.2472178464197315,0.8020822716278215
70,1,1,0.2287027085188619,0.7678350854695496
70,1,1,0.2065168479599253,0.7415514009088486
70,1,1,0.2040898973226052,0.7773611175206345
70,1,1,0.1926669680704496,0.8728638374316787
70,4,4,0.1794328240749996,0.7621983988343143
70,1,1,0.1245982883765155,0.7074269249774443
70,1,1,0.0764141923004278,0.5268224182187261
70,4,4,0.032396072529803,0.7037738127947835
70,1,1,0.0151747554814575,0.5891522623443229
70,4,4,0.0083225130632997,0.5387352132908779
71,1,1,0.492626499025574,0.8481342590167711
71,1,1,0.46807101166726,0.9123463519775191
71,2,2,0.3744887747512733,0.9372343426039074
71,1,1,0.3688499124951205,0.7684451146096596
71,1,1,0.3413857278912934,0.691175647336097
71,1,1,0.3356579505081844,0.7138616881161812
71,1,1,0.3045286304492501,0.8826201596968375
71,1,1,0.2989467511060661,0.7463388031835559
71,4,4,0.2611760798299826,0.7631573470415496
71,1,1,0.0963828760924751,0.5841881400546711
71,1,1,0.0783365323209523,0.5360316700569498
71,4,4,0.0229862258401882,0.6691138668765944
72,1,1,0.5254341552682669,0.9085457875033499
72,3,3,0.4137844952144666,0.8910238943371063
72,4,4,0.3935740053200867,0.9196626265850165
72,1,1,0.3467436968874522,0.7864579957373681
72,3,3,0.345076255262646,0.8412714261979012
72,3,3,0.3088491506723823,0.8183851457470186
72,4,4,0.285468107429941,0.8547462444279694
72,3,3,0.2816039449077215,0.7186459112548772
72,4,4,0.2190037846653684,0.5183907489801483
72,1,1,0.1348530273361574,0.7749023089084164
73,4,4,0.5489286013518926,0.9227371425954621
73,4,4,0.3001633459249376,0.92679663040773
74,4,4,0.6142377449942625,0.9226167942434672
74,1,1,0.5321535996660024,0.8582720384344594
74,3,3,0.5214592730008529,0.9327701658970937
74,4,4,0.5097704906275339,0.8059970639890559
74,4,4,0.4973381265965905,0.782376619485356
74,4,4,0.474062458128914,0.6896001467543131
74,4,4,0.4712847512962588,0.8921234909437952
74,1,1,0.4598748009795614,0.8985602835373254
74,1,1,0.4195405063674359,0.8012830501026676
74,1,1,0.4186617424158546,0.774352565223745
74,4,4,0.4151586026358621,0.8152028328830531
74,1,1,0.4041576079277853,0.8456985462825714
74,1,1,0.3595998244157086,0.7653798198259587
74,1,1,0.2899375803883161,0.8127425515182889
74,4,4,0.2762304111293218,0.7382665473181729
74,4,4,0.2713942976570218,0.5990744073306263
74,1,1,0.2566882134268979,0.5695971338270327
74,4,3,0.2093025184773267,0.8126740046671795
74,4,4,0.1414082205492728,0.6732239390636602
74,1,1,0.0298321692256492,0.7201148203802052
74,1,1,0.0074450019915667,0.6397877991795616
75,4,4,0.5486190594967368,0.8522548476447522
75,4,4,0.5442999982477283,0.8858545330321034
75,1,1,0.5260941163758012,0.9460774182488954
75,2,2,0.5208439265442879,0.8183209983824042
75,4,4,0.4686505769585257,0.9203686253708926
75,1,1,0.4484906411570951,0.9077876309516915
75,1,1,0.4253679802659884,0.5637964958944108
75,1,1,0.4076136945812053,0.9130050919201705
75,1,1,0.3909347363350234,0.7494675956632461
75,1,1,0.3837979632438615,0.7859475617720721
75,1,1,0.3298882151205555,0.8459490471326022
75,1,1,0.201473489790641,0.6894393996767407
75,4,4,0.1422452523082732,0.7242413373808864
75,1,1,0.1247780581098963,0.6972705775227144
75,1,1,0.0873874168608653,0.6815628911176699
76,4,4,0.6383215533288741,0.8596285137378358
76,4,4,0.6007136554263312,0.8683354990503365
76,1,2,0.5302319638610563,0.8664692588253564
76,1,1,0.5253030793339258,0.9409969309801732
76,1,1,0.4963470228911831,0.8390238276281354
76,4,4,0.4716109030635796,0.8567457545489905
76,4,4,0.4262879115020388,0.8165933652594637
76,1,1,0.4162737313352833,0.7095620378566206
76,1,1,0.3743820731681915,0.7991218173625407
76,1,1,0.3668087970855802,0.8230637273153423
76,1,1,0.3619037956113942,0.8572927385739153
76,1,2,0.358452148128864,0.9035587472600765
76,4,4,0.3149703146623988,0.7481041210838285
76,4,4,0.2501335278263428,0.8703051655810049
76,4,4,0.2034928564563192,0.7605604912356131
76,1,1,0.0706200606843813,0.6716057737498984
